timestamp,min1,max1,min2,max2,
1320000000,1.23519821572513,1.54795541737123,-1.40358261269573,-1.07436450569984,
1330000000,1.23519821572513,1.54795541737123,-1.56819166619367,-1.23897355919778,
1340000000,1.23519821572513,1.54795541737123,-1.56819166619367,-1.23897355919778,
1350000000,1.21873731037534,1.53149451202143,-1.56819166619367,-1.23897355919778,
1360000000,1.23519821572513,1.53149451202143,-1.56819166619367,-1.23897355919778,
1370000000,1.21873731037534,1.53149451202143,-1.56819166619367,-1.23897355919778,
1380000000,1.21873731037534,1.53149451202143,-1.56819166619367,-1.23897355919778,
1390000000,1.21873731037534,1.51503360667164,-1.56819166619367,-1.23897355919778,
1400000000,1.21873731037534,1.51503360667164,-1.56819166619367,-1.23897355919778,
1410000000,1.20227640502555,1.51503360667164,-1.56819166619367,-1.23897355919778,
1420000000,1.20227640502555,1.51503360667164,-1.56819166619367,-1.23897355919778,
1430000000,1.20227640502555,1.51503360667164,-1.40358261269573,-1.07436450569984,
1440000000,1.20227640502555,1.51503360667164,-1.40358261269573,-0.909755452201899,
1450000000,1.18581549967575,1.49857270132184,-1.23897355919778,-0.909755452201899,
1460000000,1.20227640502555,1.49857270132184,-1.23897355919778,-0.745146398703957,
1470000000,1.18581549967575,1.49857270132184,-1.07436450569984,-0.745146398703957,
1480000000,1.20227640502555,1.51503360667164,-0.909755452201899,-0.580537345206014,
1490000000,1.20227640502555,1.51503360667164,-0.745146398703957,-0.415928291708072,
1500000000,1.21873731037534,1.53149451202143,-0.580537345206014,-0.251319238210129,
1510000000,1.21873731037534,1.53149451202143,-0.580537345206014,-0.0867101847121869,
1520000000,1.21873731037534,1.54795541737123,-0.415928291708072,0.0778988687857556,
1530000000,1.25165912107493,1.56441632272102,-0.251319238210129,0.242507922283698,
1540000000,1.25165912107493,1.56441632272102,-0.0867101847121869,0.40711697578164,
1550000000,1.26812002642472,1.58087722807081,0.0778988687857556,0.40711697578164,
1560000000,1.26812002642472,1.58087722807081,0.242507922283698,0.571726029279583,
1570000000,1.26812002642472,1.58087722807081,0.40711697578164,0.736335082777525,
1580000000,1.28458093177452,1.59733813342061,0.571726029279583,0.900944136275467,
1590000000,1.28458093177452,1.59733813342061,0.571726029279583,1.06555318977341,
1600000000,1.28458093177452,1.59733813342061,0.736335082777525,1.06555318977341,
1610000000,1.30104183712431,1.59733813342061,0.900944136275467,1.23016224327135,
1620000000,1.28458093177452,1.59733813342061,0.900944136275467,1.23016224327135,
1630000000,1.30104183712431,1.59733813342061,1.06555318977341,1.39477129676929,
1640000000,1.28458093177452,1.59733813342061,1.06555318977341,1.39477129676929,
1650000000,1.30104183712431,1.6137990387704,1.23016224327135,1.55938035026724,
1660000000,1.31750274247411,1.6137990387704,1.23016224327135,1.55938035026724,
1670000000,1.30104183712431,1.6137990387704,1.23016224327135,1.55938035026724,
1680000000,1.31750274247411,1.6302599441202,1.39477129676929,1.55938035026724,
1690000000,1.31750274247411,1.6137990387704,1.39477129676929,1.55938035026724,
1700000000,1.30104183712431,1.6302599441202,1.39477129676929,1.55938035026724,
1710000000,1.31750274247411,1.6137990387704,1.23016224327135,1.55938035026724,
1720000000,1.30104183712431,1.6302599441202,1.23016224327135,1.55938035026724,
1730000000,1.30104183712431,1.6137990387704,1.23016224327135,1.55938035026724,
1740000000,1.30104183712431,1.6137990387704,1.06555318977341,1.39477129676929,
1750000000,1.30104183712431,1.6137990387704,1.06555318977341,1.39477129676929,
1760000000,1.30104183712431,1.6137990387704,0.900944136275467,1.23016224327135,
1770000000,1.30104183712431,1.6137990387704,0.736335082777525,1.23016224327135,
1780000000,1.30104183712431,1.6137990387704,0.736335082777525,1.06555318977341,
1790000000,1.30104183712431,1.59733813342061,0.571726029279583,0.900944136275467,
1800000000,1.28458093177452,1.59733813342061,0.40711697578164,0.736335082777525,
1810000000,1.28458093177452,1.59733813342061,0.242507922283698,0.736335082777525,
1820000000,1.28458093177452,1.6137990387704,0.0778988687857556,0.571726029279583,
1830000000,1.28458093177452,1.58087722807081,-0.0867101847121869,0.40711697578164,
